EMAIL_1,EMAIL_2,FRIENDED_DATE
hgalbraith@email.com,egrace@email.com,11/14/2018 01:23:28
cblanton@email.com,pvillasenor@email.com,11/22/2018 10:59:55
ulooney@email.com,sboone@email.com,07/16/2018 09:40:02
czepeda@email.com,okerns@email.com,12/13/2018 00:00:36
rhopson@email.com,xmeyers@email.com,04/28/2018 23:19:24
ywingate@email.com,dpedersen@email.com,12/18/2018 06:24:23
qalford@email.com,yfife@email.com,07/03/2018 06:42:24
vbedford@email.com,oskelton@email.com,10/14/2018 04:57:52
zcolwell@email.com,bcole@email.com,10/24/2018 05:41:15
khills@email.com,fmoss@email.com,11/07/2018 04:13:16
gfitch@email.com,hlowman@email.com,07/28/2018 22:39:06
msoares@email.com,fmccauley@email.com,06/05/2018 23:10:33
ytompkins@email.com,ybranham@email.com,04/24/2018 03:23:18
ibillups@email.com,jlandis@email.com,07/11/2018 19:02:03
dcolby@email.com,qthomson@email.com,04/27/2018 01:21:28
ccastle@email.com,hbritt@email.com,01/14/2018 21:29:26
ltanner@email.com,hbroussard@email.com,04/06/2018 00:41:16
ewhitehead@email.com,dbrumfield@email.com,10/21/2018 19:37:41
gcosgrove@email.com,jgarner@email.com,12/12/2018 08:06:11
vluster@email.com,msoares@email.com,07/01/2018 09:20:37
jstack@email.com,cspradlin@email.com,02/02/2018 22:39:57
bricci@email.com,pcoons@email.com,11/12/2018 11:28:22
chutcheson@email.com,nvalentine@email.com,08/27/2018 00:32:37
cbelton@email.com,ojennings@email.com,12/03/2018 21:37:54
ibeaty@email.com,zpeter@email.com,03/27/2018 17:08:51
mmaas@email.com,gwhatley@email.com,08/26/2018 00:17:56
econn@email.com,rgrenier@email.com,08/09/2018 09:32:15
bloving@email.com,tebert@email.com,02/20/2018 11:45:57
uthacker@email.com,gcreech@email.com,10/17/2018 13:41:35
pbarrios@email.com,kcomstock@email.com,06/23/2018 20:58:54
cstephens@email.com,qmartz@email.com,10/21/2018 19:44:49
zhanks@email.com,tyu@email.com,04/21/2018 07:41:14
tgrey@email.com,zmetzler@email.com,12/06/2018 21:52:44
elarsen@email.com,phiggs@email.com,11/25/2018 12:50:53
bhackett@email.com,uchapa@email.com,06/10/2018 09:21:25
hpedersen@email.com,kfontaine@email.com,11/16/2018 23:27:29
mocasio@email.com,zdamon@email.com,10/02/2018 00:04:32
zclanton@email.com,qboling@email.com,01/23/2018 12:29:06
fgifford@email.com,hhardesty@email.com,07/27/2018 09:08:09
alipscomb@email.com,ichacon@email.com,03/12/2018 23:40:20
sthornhill@email.com,gmenard@email.com,07/18/2018 04:56:42
lwinfrey@email.com,zburk@email.com,04/19/2018 15:41:03
tborrego@email.com,bscarborough@email.com,04/23/2018 07:50:18
xmyles@email.com,dslagle@email.com,03/10/2018 06:35:21
vhebert@email.com,ggoodman@email.com,12/18/2018 03:29:04
fcarlson@email.com,zrubin@email.com,09/07/2018 07:54:32
dvanburen@email.com,kdowns@email.com,05/17/2018 01:41:00
hbrogan@email.com,qsullivan@email.com,08/19/2018 16:32:21
mbriones@email.com,xcrabtree@email.com,06/18/2018 17:47:13
amark@email.com,ibecker@email.com,05/03/2018 07:00:17
xkoenig@email.com,vcerda@email.com,02/01/2018 14:01:31
qcrow@email.com,ngaskin@email.com,09/25/2018 01:38:35
nbenefield@email.com,fcarlson@email.com,05/03/2018 18:52:36
rsibley@email.com,ramaral@email.com,04/23/2018 02:30:12
pmitchell@email.com,xchow@email.com,06/18/2018 07:48:59
uplante@email.com,zcreamer@email.com,12/28/2018 12:35:36
bmayfield@email.com,xhammons@email.com,04/09/2018 00:09:19
omejia@email.com,jleary@email.com,11/07/2018 01:57:49
zholiday@email.com,zfortier@email.com,07/26/2018 10:23:36
tflagg@email.com,nkillian@email.com,01/07/2018 03:44:30
zgrice@email.com,zhooper@email.com,04/16/2018 20:12:34
jcaskey@email.com,jhines@email.com,11/15/2018 11:34:23
dspellman@email.com,olewis@email.com,01/08/2018 22:54:32
zmolina@email.com,cbruce@email.com,10/22/2018 07:00:26
hspooner@email.com,shennessey@email.com,10/26/2018 21:13:03
jivey@email.com,vjacoby@email.com,08/11/2018 11:42:14
lchavarria@email.com,acard@email.com,10/11/2018 15:12:04
mmosher@email.com,xbarajas@email.com,11/09/2018 19:24:51
xcosta@email.com,fbryan@email.com,09/16/2018 02:53:24
msepulveda@email.com,rputnam@email.com,06/15/2018 16:49:51
fwills@email.com,mheredia@email.com,05/25/2018 10:59:56
rconnor@email.com,zfortier@email.com,04/12/2018 04:28:30
bcreighton@email.com,fmcwilliams@email.com,06/21/2018 23:12:15
eperrin@email.com,wcrenshaw@email.com,10/28/2018 17:16:13
etorres@email.com,pclark@email.com,01/27/2018 19:33:09
imartz@email.com,ytaggart@email.com,11/21/2018 13:23:14
warmijo@email.com,rmahoney@email.com,01/17/2018 17:20:47
mocasio@email.com,ohester@email.com,04/11/2018 13:25:09
vcrockett@email.com,ewilke@email.com,06/27/2018 17:50:23
ybooth@email.com,davery@email.com,08/20/2018 06:34:25
lbabb@email.com,zhigginbotham@email.com,02/28/2018 09:15:04
wdick@email.com,sbertrand@email.com,07/25/2018 16:24:05
dmcqueen@email.com,qloveless@email.com,09/16/2018 05:04:01
zhanks@email.com,ldoll@email.com,07/02/2018 16:45:51
kbarrows@email.com,yblue@email.com,10/05/2018 15:36:53
gpedersen@email.com,vshipman@email.com,01/13/2018 12:10:59
gsteel@email.com,lmacon@email.com,10/11/2018 21:54:14
rseibert@email.com,ccanty@email.com,02/04/2018 04:09:10
fbowen@email.com,cpurvis@email.com,09/24/2018 13:14:43
ppeltier@email.com,djolly@email.com,04/17/2018 04:02:53
hbrogan@email.com,mshirley@email.com,11/28/2018 12:35:06
bgrice@email.com,gerwin@email.com,09/23/2018 08:33:48
aswan@email.com,uescobar@email.com,03/22/2018 00:48:13
cwooden@email.com,djolly@email.com,04/09/2018 06:47:36
mlink@email.com,neverett@email.com,08/21/2018 14:41:54
lbaumgartner@email.com,tschweitzer@email.com,10/23/2018 18:23:17
acontreras@email.com,zkasper@email.com,03/09/2018 06:41:58
ochance@email.com,qfreitas@email.com,06/13/2018 15:31:15
lbeard@email.com,tenos@email.com,08/22/2018 07:10:56
vhebert@email.com,ypearson@email.com,04/09/2018 15:02:49
cfenton@email.com,narriaga@email.com,04/12/2018 05:42:08
ssilver@email.com,chull@email.com,12/05/2018 14:46:48
bcreighton@email.com,ytaggart@email.com,05/10/2018 01:51:09
ureno@email.com,tburr@email.com,09/27/2018 08:10:22
jmancuso@email.com,imcgee@email.com,12/17/2018 22:29:46
mprado@email.com,uhowerton@email.com,04/09/2018 03:51:00
heast@email.com,xdavies@email.com,12/04/2018 17:11:03
tpost@email.com,ylambert@email.com,03/20/2018 16:53:58
ostoner@email.com,nmcneely@email.com,05/01/2018 17:14:57
qcrow@email.com,hhoyle@email.com,09/02/2018 21:46:07
dmiller@email.com,gyount@email.com,05/19/2018 17:19:09
swoodley@email.com,ochase@email.com,11/18/2018 08:46:41
lstrong@email.com,akerns@email.com,06/23/2018 20:25:24
dcolby@email.com,ywimberly@email.com,11/27/2018 11:53:30
yvela@email.com,kgrier@email.com,09/01/2018 00:37:06
zburk@email.com,ccastle@email.com,06/09/2018 22:59:21
bricci@email.com,tjoyner@email.com,05/06/2018 23:25:26
bechevarria@email.com,cenglish@email.com,03/12/2018 05:02:18
jgray@email.com,omattison@email.com,06/05/2018 01:44:08
vhamblin@email.com,eoakley@email.com,08/23/2018 05:37:14
abarbour@email.com,vdugas@email.com,10/04/2018 02:31:01
zrangel@email.com,kamaya@email.com,10/01/2018 05:14:45
tgrigsby@email.com,pconnolly@email.com,01/14/2018 11:41:37
mtong@email.com,omarquis@email.com,01/28/2018 01:39:44
zburk@email.com,hbritt@email.com,04/02/2018 17:52:19
kmcdonnell@email.com,nprater@email.com,03/20/2018 14:42:14
zhostetler@email.com,lgillen@email.com,08/02/2018 15:10:18
phanlon@email.com,wloftis@email.com,03/24/2018 10:51:11
qkirk@email.com,klara@email.com,09/11/2018 21:44:07
ereis@email.com,mburrell@email.com,07/03/2018 22:38:51
ilindsey@email.com,efournier@email.com,04/27/2018 20:02:47
fbowen@email.com,tboynton@email.com,04/18/2018 09:04:01
vdahl@email.com,xbarry@email.com,09/07/2018 11:26:24
bbenitez@email.com,khalcomb@email.com,10/03/2018 12:14:40
qflagg@email.com,lcarranza@email.com,02/03/2018 17:01:49
jgarner@email.com,vpuckett@email.com,09/09/2018 16:49:08
ipayton@email.com,kbaughman@email.com,03/21/2018 19:07:07
nvalentine@email.com,sguillen@email.com,03/05/2018 15:54:37
uschroeder@email.com,cbledsoe@email.com,12/05/2018 03:41:26
bhinds@email.com,kridgeway@email.com,01/17/2018 20:40:02
uweatherly@email.com,glundy@email.com,03/12/2018 16:55:27
emackey@email.com,jlenz@email.com,03/20/2018 23:50:17
umcfadden@email.com,ofenner@email.com,08/22/2018 21:59:39
vdupree@email.com,fmcreynolds@email.com,09/18/2018 23:08:28
obozeman@email.com,xgarcia@email.com,04/07/2018 00:10:52
fbryan@email.com,istokes@email.com,12/24/2018 05:05:28
emast@email.com,pharbin@email.com,03/11/2018 22:32:19
cmesa@email.com,zshearer@email.com,12/09/2018 20:41:34
davery@email.com,rwallace@email.com,12/06/2018 16:33:43
nmullen@email.com,jhines@email.com,01/22/2018 12:42:31
kdowns@email.com,caranda@email.com,04/18/2018 16:05:35
freddy@email.com,hbrown@email.com,03/15/2018 04:24:00
uredd@email.com,tbergeron@email.com,09/28/2018 20:04:00
bparadis@email.com,ifellows@email.com,12/23/2018 01:06:49
hwinslow@email.com,fwillard@email.com,07/21/2018 19:45:41
vwestfall@email.com,tsylvester@email.com,09/09/2018 15:49:39
xmyles@email.com,scausey@email.com,08/24/2018 06:23:33
crichards@email.com,rjarvis@email.com,10/13/2018 22:21:02
zshearer@email.com,wcorrea@email.com,02/17/2018 06:45:48
lmcnally@email.com,zaugustine@email.com,09/03/2018 19:58:17
pclark@email.com,nword@email.com,09/22/2018 18:02:29
wrich@email.com,ccameron@email.com,08/17/2018 18:05:22
rpendleton@email.com,smanns@email.com,03/26/2018 16:26:43
lbuchanan@email.com,hgoldstein@email.com,01/04/2018 13:04:29
sslone@email.com,wbobo@email.com,09/18/2018 00:09:58
uwesley@email.com,ogaddis@email.com,09/18/2018 02:01:11
mmckay@email.com,cbelton@email.com,06/19/2018 06:38:56
qherrmann@email.com,wpickering@email.com,02/16/2018 07:32:13
kdent@email.com,vworrell@email.com,06/17/2018 10:29:37
dcolby@email.com,lboynton@email.com,11/09/2018 00:52:41
wjung@email.com,ojennings@email.com,01/05/2018 03:26:46
lbroome@email.com,ecrittenden@email.com,06/23/2018 11:45:54
dmonson@email.com,ymelton@email.com,09/25/2018 15:32:13
orudd@email.com,dcathey@email.com,02/24/2018 17:39:39
pseibert@email.com,speebles@email.com,11/24/2018 16:33:16
ythurman@email.com,pshah@email.com,03/08/2018 02:12:40
ngreene@email.com,emajor@email.com,03/27/2018 17:10:33
pbaldwin@email.com,cstapleton@email.com,04/09/2018 05:42:51
dgrace@email.com,etorres@email.com,11/17/2018 16:15:20
hhughes@email.com,qbivens@email.com,05/01/2018 21:46:53
ngreene@email.com,csquires@email.com,10/12/2018 08:49:41
sbaumgartner@email.com,mferrari@email.com,11/19/2018 09:35:51
colivarez@email.com,qrosales@email.com,10/12/2018 13:35:06
baskew@email.com,tkeefe@email.com,04/26/2018 05:50:02
ureno@email.com,jlandis@email.com,05/15/2018 02:01:33
cmesa@email.com,fdelarosa@email.com,11/14/2018 10:12:24
rmiller@email.com,ometzger@email.com,09/22/2018 01:03:21
amark@email.com,egarber@email.com,10/20/2018 06:55:32
wburdick@email.com,ybrunson@email.com,04/09/2018 22:47:00
ugardner@email.com,bbartley@email.com,04/04/2018 06:39:23
lmcnally@email.com,zbozeman@email.com,02/27/2018 07:01:08
fcardwell@email.com,xlafleur@email.com,03/12/2018 17:26:24
labrams@email.com,rkarr@email.com,08/20/2018 22:16:49
vhedrick@email.com,qfield@email.com,04/04/2018 02:46:51
qblackwell@email.com,ajoe@email.com,05/21/2018 16:10:34
xcox@email.com,cdempsey@email.com,07/20/2018 16:47:03
ydowd@email.com,bechevarria@email.com,06/23/2018 19:54:53
icrain@email.com,bmorrill@email.com,01/06/2018 01:43:05
mprado@email.com,nstephenson@email.com,09/19/2018 11:58:19
pspalding@email.com,bblanton@email.com,05/04/2018 21:45:50
xsneed@email.com,mreilly@email.com,05/03/2018 03:46:25
mhulsey@email.com,olacroix@email.com,03/20/2018 17:41:49
cthompson@email.com,bpearson@email.com,11/15/2018 06:58:36
uautry@email.com,ccanty@email.com,11/10/2018 22:27:04
fhatley@email.com,wwampler@email.com,08/01/2018 13:00:34
npeel@email.com,isouthern@email.com,08/09/2018 01:07:30
vashmore@email.com,mbass@email.com,06/19/2018 09:33:31
tsizemore@email.com,dvanhorn@email.com,05/28/2018 00:15:10
lladner@email.com,gfitch@email.com,03/02/2018 17:42:42
ylambert@email.com,zpatrick@email.com,03/15/2018 18:20:10
ntong@email.com,bmahaffey@email.com,10/21/2018 07:05:42
aabel@email.com,ymancini@email.com,01/06/2018 11:23:19
jconn@email.com,zdortch@email.com,10/13/2018 09:15:34
schampion@email.com,zkasper@email.com,01/13/2018 17:59:25
wwampler@email.com,psouza@email.com,09/03/2018 18:33:15
hwinslow@email.com,flavoie@email.com,06/03/2018 07:34:04
zkasper@email.com,pcowley@email.com,05/26/2018 14:24:07
vswafford@email.com,lpowell@email.com,02/19/2018 16:15:46
fbowen@email.com,vperreault@email.com,08/22/2018 14:04:05
mhough@email.com,mmcneill@email.com,08/09/2018 00:12:50
lly@email.com,wshumaker@email.com,06/22/2018 21:49:32
nlundberg@email.com,hridenour@email.com,09/17/2018 17:07:13
qherrmann@email.com,sguillen@email.com,01/25/2018 14:02:21
bscarborough@email.com,egrace@email.com,10/16/2018 01:50:06
dsaylor@email.com,aunger@email.com,07/18/2018 03:32:49
strout@email.com,qstump@email.com,04/05/2018 05:27:04
jconn@email.com,djuarez@email.com,01/10/2018 09:00:41
wgoins@email.com,zstephens@email.com,08/05/2018 16:34:46
nhobbs@email.com,strout@email.com,02/28/2018 06:06:47
lher@email.com,khills@email.com,06/26/2018 07:14:34
xchow@email.com,sconti@email.com,01/27/2018 23:06:52
rrenner@email.com,wshumaker@email.com,12/14/2018 09:44:54
qdahl@email.com,xzepeda@email.com,02/14/2018 21:31:53
yarredondo@email.com,zsparks@email.com,10/14/2018 16:24:32
fmurry@email.com,prauch@email.com,09/17/2018 15:12:28
iwilloughby@email.com,rcordova@email.com,02/12/2018 15:21:20
jhadley@email.com,fmoss@email.com,12/11/2018 19:18:11
jbartels@email.com,ngaskin@email.com,11/08/2018 00:10:25
lacker@email.com,zkoonce@email.com,04/04/2018 16:23:06
usepulveda@email.com,amontalvo@email.com,02/09/2018 20:56:36
iwiles@email.com,chull@email.com,10/19/2018 13:07:15
ssibley@email.com,nmcgovern@email.com,02/15/2018 13:20:28
odupre@email.com,tblodgett@email.com,09/01/2018 21:11:26
rbeckham@email.com,fquintana@email.com,12/26/2018 15:02:54
sboothe@email.com,xchavez@email.com,10/23/2018 09:41:25
rridley@email.com,estockton@email.com,10/03/2018 12:41:19
snoble@email.com,thudson@email.com,12/25/2018 05:33:23
rviera@email.com,evitale@email.com,08/21/2018 04:11:02
hfincher@email.com,pbolden@email.com,05/17/2018 22:04:18
lcooney@email.com,ajacoby@email.com,03/03/2018 01:35:21
rviera@email.com,tstallworth@email.com,11/10/2018 01:19:21
omarch@email.com,vnielsen@email.com,02/23/2018 18:57:37
fvick@email.com,ibecker@email.com,02/06/2018 14:01:54
ovanhorn@email.com,ushelley@email.com,12/26/2018 19:48:00
btyner@email.com,pfrancisco@email.com,07/11/2018 08:06:41
ppotts@email.com,dosborn@email.com,06/21/2018 17:12:53
xcosta@email.com,vrodgers@email.com,01/24/2018 13:48:32
hcopley@email.com,kfogle@email.com,02/10/2018 21:05:54
xholcombe@email.com,jarredondo@email.com,01/12/2018 10:35:05
emcgregor@email.com,nbailey@email.com,09/12/2018 22:55:37
uperreault@email.com,hwitt@email.com,11/27/2018 13:09:19
wbetz@email.com,fmccauley@email.com,12/08/2018 05:16:21
gcreech@email.com,wsauls@email.com,06/20/2018 03:50:41
llawless@email.com,qloveless@email.com,06/20/2018 16:09:35
gaskew@email.com,clau@email.com,04/13/2018 10:26:37
gerwin@email.com,anewkirk@email.com,01/17/2018 09:38:06
hsinger@email.com,gambrose@email.com,10/10/2018 12:24:07
pcheatham@email.com,wloftis@email.com,02/02/2018 09:04:31
colivarez@email.com,nhull@email.com,09/18/2018 23:32:42
ivaldes@email.com,btyner@email.com,12/13/2018 21:17:40
hlavigne@email.com,hbeard@email.com,01/07/2018 06:40:54
bengland@email.com,creinhart@email.com,10/04/2018 07:07:08
fcaswell@email.com,nreynolds@email.com,04/24/2018 17:55:52
krasmussen@email.com,mheim@email.com,11/10/2018 01:31:59
zharmon@email.com,ffalk@email.com,08/24/2018 03:44:19
lbonner@email.com,vrosen@email.com,07/22/2018 07:56:29
gharter@email.com,hbrogan@email.com,04/02/2018 08:38:30
qfort@email.com,vcho@email.com,06/21/2018 06:00:17
gspring@email.com,bkasper@email.com,11/10/2018 01:52:46
nbellamy@email.com,bridley@email.com,09/13/2018 18:41:07
whimes@email.com,pkuhn@email.com,01/09/2018 13:45:06
foswald@email.com,nhirsch@email.com,04/03/2018 05:10:48
gseaton@email.com,blorenzo@email.com,02/26/2018 03:10:34
ymosier@email.com,isisco@email.com,07/23/2018 13:37:16
yperrin@email.com,shobbs@email.com,05/27/2018 22:29:10
zsamuel@email.com,oirvin@email.com,05/11/2018 02:37:46
rsnow@email.com,nowen@email.com,11/03/2018 03:51:07
lsolano@email.com,nbellamy@email.com,08/25/2018 01:31:12
rbenavides@email.com,wricketts@email.com,06/25/2018 08:50:16
jkeeling@email.com,fsaucedo@email.com,03/25/2018 10:42:21
jposey@email.com,tmcclung@email.com,09/12/2018 12:14:25
nlyon@email.com,fkrueger@email.com,10/16/2018 03:13:05
kwebber@email.com,xbarry@email.com,09/21/2018 06:10:53
bgarris@email.com,evitale@email.com,06/21/2018 18:28:26
wkline@email.com,nmcgovern@email.com,08/06/2018 07:31:19
rreno@email.com,mferrari@email.com,08/12/2018 17:50:35
asledge@email.com,ufrazer@email.com,12/03/2018 17:32:16
mgrimm@email.com,zmetzler@email.com,06/10/2018 23:00:23
shein@email.com,qshepard@email.com,10/11/2018 18:07:08
qray@email.com,ytripp@email.com,03/10/2018 18:06:31
xlovell@email.com,ycalkins@email.com,03/27/2018 10:05:41
dkinard@email.com,nstinson@email.com,08/13/2018 20:15:20
sboothe@email.com,gspring@email.com,01/15/2018 17:54:27
ndyer@email.com,xhigh@email.com,09/28/2018 07:33:08
xlovell@email.com,wfeeney@email.com,04/09/2018 23:47:15
nchadwick@email.com,spotter@email.com,08/16/2018 05:29:36
nbrackett@email.com,otriplett@email.com,09/18/2018 19:23:14
pbautista@email.com,qshields@email.com,09/28/2018 11:07:19
odoran@email.com,qjacob@email.com,07/21/2018 06:22:51
sbaumgartner@email.com,vdell@email.com,11/20/2018 05:30:21
ybeach@email.com,nlundberg@email.com,01/12/2018 20:54:51
mobrien@email.com,sanderson@email.com,08/21/2018 19:18:03
hgibbons@email.com,ocanfield@email.com,05/26/2018 00:34:30
gvarney@email.com,wyazzie@email.com,03/10/2018 20:16:09
xsamples@email.com,ipayton@email.com,09/04/2018 03:40:17
fcardwell@email.com,fknudsen@email.com,05/07/2018 17:15:06
mashcraft@email.com,clavoie@email.com,05/14/2018 19:38:56
bkovach@email.com,zsell@email.com,09/14/2018 04:29:08
phanlon@email.com,omerrick@email.com,07/16/2018 20:22:59
gharter@email.com,fmejia@email.com,07/08/2018 15:44:01
mwhyte@email.com,pquiroz@email.com,12/12/2018 06:34:13
dblakely@email.com,ldonaldson@email.com,06/26/2018 17:51:41
pcantwell@email.com,tearly@email.com,10/22/2018 16:12:31
prowland@email.com,nabel@email.com,03/17/2018 02:12:13
kpolanco@email.com,bnorton@email.com,09/13/2018 16:57:55
khoover@email.com,xeverhart@email.com,03/02/2018 12:19:58
kwoodard@email.com,xbarry@email.com,08/07/2018 17:25:39
iwilloughby@email.com,shennessey@email.com,10/04/2018 08:27:28
mshirley@email.com,qsullivan@email.com,01/17/2018 22:25:27
sbravo@email.com,wmarshall@email.com,10/08/2018 17:07:06
djohns@email.com,bgarris@email.com,01/12/2018 21:27:17
zduffy@email.com,kflood@email.com,01/16/2018 17:45:28
alaster@email.com,apuckett@email.com,12/10/2018 23:14:37
gtravis@email.com,njenson@email.com,04/07/2018 09:33:02
mholbrook@email.com,bpugh@email.com,04/22/2018 12:40:12
wsavage@email.com,ecrittenden@email.com,12/24/2018 06:06:42
pread@email.com,crichards@email.com,10/02/2018 14:33:36
pvasquez@email.com,ugrover@email.com,03/20/2018 09:43:06
fseals@email.com,lbroderick@email.com,10/20/2018 10:37:51
ubravo@email.com,dfisher@email.com,01/16/2018 20:12:33
tdecker@email.com,tbostick@email.com,08/04/2018 05:32:07
mwhiting@email.com,jboggs@email.com,12/09/2018 12:04:10
fknudsen@email.com,xlafleur@email.com,04/12/2018 22:51:34
oarnold@email.com,zhostetler@email.com,11/06/2018 19:06:04
jratliff@email.com,grivera@email.com,06/27/2018 13:52:51
csears@email.com,asutter@email.com,11/27/2018 09:47:06
pharden@email.com,iorellana@email.com,12/13/2018 00:48:19
ocrutchfield@email.com,pconnolly@email.com,04/27/2018 10:46:37
dcotter@email.com,gbaxley@email.com,07/12/2018 03:17:02
ustull@email.com,wlemieux@email.com,08/24/2018 23:31:27
nhartman@email.com,zcloutier@email.com,12/06/2018 06:01:34
nsoliz@email.com,yvela@email.com,07/23/2018 18:57:52
vworrell@email.com,hbeard@email.com,07/20/2018 09:42:35
ablackburn@email.com,cniles@email.com,12/05/2018 04:00:03
rcosgrove@email.com,rperez@email.com,02/18/2018 09:12:23
ysalmon@email.com,xbeach@email.com,05/27/2018 08:00:15
jgalvez@email.com,bmccormick@email.com,09/01/2018 22:59:33
xkoenig@email.com,vhebert@email.com,09/04/2018 02:55:47
wprichard@email.com,amedeiros@email.com,04/18/2018 21:51:10
dhay@email.com,pjoseph@email.com,08/24/2018 20:23:42
xkoenig@email.com,squinn@email.com,01/14/2018 20:10:44
rgrenier@email.com,ssanders@email.com,03/05/2018 17:30:11
ltanner@email.com,olindsey@email.com,09/15/2018 07:46:00
ktilley@email.com,psaldana@email.com,11/21/2018 04:49:43
kwilmoth@email.com,vhitchcock@email.com,03/05/2018 03:54:57
zduffy@email.com,kgaines@email.com,02/13/2018 17:45:12
aprather@email.com,kholm@email.com,09/05/2018 03:40:18
ekey@email.com,lsizemore@email.com,11/23/2018 04:50:43
qmccarty@email.com,kholm@email.com,07/21/2018 13:39:51
vhardy@email.com,rlara@email.com,12/28/2018 22:03:32
ymancini@email.com,bpearson@email.com,11/07/2018 16:00:38
galbert@email.com,zdale@email.com,05/14/2018 09:28:30
xwoody@email.com,klara@email.com,10/16/2018 19:25:27
zmcnamara@email.com,umcmurray@email.com,01/13/2018 09:32:16
grangel@email.com,fseals@email.com,07/18/2018 06:56:21
bnye@email.com,yfife@email.com,09/08/2018 03:56:59
hcrosby@email.com,rhopson@email.com,11/06/2018 17:39:16
uplante@email.com,eruff@email.com,04/16/2018 06:47:16
yworthy@email.com,tanglin@email.com,05/27/2018 23:32:36
molivares@email.com,ftitus@email.com,12/02/2018 09:43:43
krasmussen@email.com,dbyrd@email.com,03/15/2018 12:32:02
dparrott@email.com,bleblanc@email.com,07/22/2018 23:14:52
nnelson@email.com,echance@email.com,09/25/2018 12:00:55
nschrader@email.com,dosborn@email.com,10/27/2018 23:50:30
fbryan@email.com,yseymore@email.com,02/05/2018 21:19:20
rsylvester@email.com,gpedersen@email.com,09/26/2018 01:56:55
vblackburn@email.com,djuarez@email.com,06/01/2018 18:51:38
uhogan@email.com,vtinsley@email.com,09/11/2018 07:53:16
bsturm@email.com,zboudreau@email.com,09/01/2018 03:26:22
fdelarosa@email.com,pfrancisco@email.com,07/06/2018 19:49:47
yjaeger@email.com,tpollack@email.com,04/15/2018 20:02:04
sdurr@email.com,vlau@email.com,07/04/2018 09:35:27
jsigler@email.com,qnew@email.com,09/23/2018 08:27:25
flusk@email.com,vgrenier@email.com,08/04/2018 14:09:05
gregan@email.com,dseverson@email.com,09/13/2018 06:13:37
sirwin@email.com,narce@email.com,06/18/2018 12:44:12
xwellman@email.com,bmayo@email.com,09/02/2018 03:33:08
zransom@email.com,zbenson@email.com,06/08/2018 00:46:47
grangel@email.com,llayman@email.com,06/16/2018 16:39:01
qnew@email.com,lblum@email.com,05/18/2018 03:44:12
nvalentine@email.com,vhenke@email.com,03/05/2018 11:26:01
ccanty@email.com,hhardesty@email.com,06/12/2018 10:57:20
asledge@email.com,ppruitt@email.com,06/12/2018 11:18:03
aarteaga@email.com,hsmyth@email.com,10/28/2018 05:22:25
fknowles@email.com,apurnell@email.com,10/14/2018 17:18:01
irodrigues@email.com,oskelton@email.com,09/15/2018 05:18:26
shein@email.com,tocampo@email.com,08/23/2018 13:36:19
ntoler@email.com,emalley@email.com,05/05/2018 05:10:42
jmaddox@email.com,fseals@email.com,04/02/2018 13:07:19
nchristie@email.com,lmacon@email.com,10/18/2018 14:16:42
isledge@email.com,ucavanaugh@email.com,06/06/2018 01:25:28
